day,h,t,rh,ws,wd,vis
2021-04-30,3,9.8,89.1,3.0,90.0,4.0
2021-04-30,6,9.6,84.4,2.0,90.0,10.0
2021-04-30,9,10.4,91.0,0.0,0.0,4.0
2021-04-30,12,12.6,84.2,4.0,230.0,10.0
2021-04-30,15,11.2,86.3,5.0,230.0,10.0
2021-04-30,18,10.4,85.1,3.0,230.0,10.0
2021-04-30,21,8.4,84.3,0.0,0.0,10.0
2021-05-01,0,6.4,88.2,0.0,0.0,10.0
2021-05-01,3,5.6,88.8,1.0,50.0,10.0
2021-05-01,6,4.7,91.3,1.0,90.0,15.0
2021-05-01,9,10.8,87.4,0.0,0.0,10.0
2021-05-01,12,13.6,75.2,1.0,320.0,20.0
2021-05-01,15,14.6,61.5,6.0,320.0,20.0
2021-05-01,18,11.6,63.0,7.0,320.0,20.0
2021-05-01,21,9.6,67.6,3.0,50.0,10.0
2021-05-02,0,8.4,87.2,1.0,50.0,4.0
2021-05-02,3,8.0,94.0,2.0,270.0,10.0
2021-05-02,6,7.2,91.4,0.0,0.0,10.0
2021-05-02,9,12.7,69.6,0.0,0.0,20.0
2021-05-02,12,16.8,51.3,1.0,360.0,20.0
2021-05-02,15,18.2,39.7,5.0,270.0,20.0
2021-05-02,18,16.3,40.6,3.0,250.0,20.0
2021-05-02,21,10.5,62.3,0.0,0.0,15.0
2021-05-03,0,9.0,73.9,0.0,0.0,10.0
2021-05-03,3,4.6,87.5,3.0,90.0,10.0
2021-05-03,6,4.3,88.1,0.0,0.0,20.0
2021-05-03,9,12.5,69.6,1.0,90.0,20.0
2021-05-03,12,17.7,56.7,3.0,230.0,20.0
2021-05-03,15,18.6,47.7,3.0,180.0,20.0
2021-05-03,18,14.6,57.1,2.0,180.0,20.0
2021-05-03,21,12.4,69.6,2.0,90.0,10.0
2021-05-04,0,11.2,77.4,3.0,90.0,10.0
2021-05-04,3,9.9,79.4,4.0,90.0,10.0
2021-05-04,6,11.6,89.9,2.0,180.0,3.5
2021-05-04,9,12.0,94.8,3.0,180.0,4.0
2021-05-04,12,13.6,98.7,0.0,0.0,4.0
2021-05-04,15,13.6,97.4,1.0,270.0,4.0
2021-05-04,18,11.4,98.7,1.0,230.0,4.0
2021-05-04,21,11.2,98.7,2.0,270.0,4.0
2021-05-05,0,10.1,98.7,3.0,320.0,10.0
2021-05-05,3,8.5,92.8,4.0,250.0,10.0
2021-05-05,6,7.2,89.6,1.0,250.0,20.0
2021-05-05,9,12.3,72.0,4.0,270.0,15.0
2021-05-05,12,15.5,44.3,6.0,290.0,20.0
2021-05-05,15,17.0,32.9,5.0,270.0,20.0
2021-05-05,18,16.8,42.2,4.0,270.0,20.0
2021-05-05,21,11.1,64.2,0.0,0.0,15.0
2021-05-06,0,9.6,70.5,0.0,0.0,10.0
2021-05-06,3,11.0,73.7,2.0,90.0,10.0
2021-05-06,6,12.6,75.6,3.0,90.0,10.0
2021-05-06,9,16.1,69.8,3.0,140.0,10.0
2021-05-06,12,18.8,65.0,4.0,180.0,10.0
2021-05-06,15,17.5,65.6,3.0,180.0,10.0
2021-05-06,18,17.6,67.4,2.0,180.0,10.0
2021-05-06,21,14.6,62.4,4.0,140.0,10.0
2021-05-07,0,16.0,50.7,7.0,140.0,10.0
2021-05-07,3,15.2,63.0,6.0,120.0,10.0
2021-05-07,6,14.6,75.9,7.0,160.0,10.0
2021-05-07,9,14.2,77.9,7.0,270.0,3.5
2021-05-07,12,14.6,61.5,10.0,270.0,3.5
2021-05-07,15,16.2,53.7,10.0,270.0,3.5
2021-05-07,18,13.8,59.7,6.0,270.0,3.5
2021-05-07,21,11.6,65.2,1.0,230.0,3.5
2021-05-08,0,9.2,69.4,2.0,90.0,10.0
2021-05-08,3,6.8,77.8,2.0,90.0,10.0
2021-05-08,6,10.4,85.1,3.0,90.0,10.0
2021-05-08,9,16.4,65.4,7.0,230.0,10.0
2021-05-08,12,17.2,56.6,8.0,200.0,10.0
2021-05-08,15,15.6,64.8,7.0,230.0,10.0
2021-05-08,18,16.8,45.9,3.0,320.0,10.0
2021-05-08,21,11.9,70.4,3.0,270.0,10.0
2021-05-09,0,9.2,84.9,0.0,0.0,10.0
2021-05-09,3,6.4,86.4,0.0,0.0,10.0
2021-05-09,6,8.2,78.0,1.0,290.0,20.0
2021-05-09,9,15.8,45.0,4.0,270.0,20.0
2021-05-09,12,19.8,37.8,4.0,320.0,20.0
2021-05-09,15,21.6,29.2,5.0,320.0,20.0
2021-05-09,18,18.0,34.0,5.0,270.0,20.0
2021-05-09,21,12.6,52.0,0.0,0.0,15.0
2021-05-10,0,9.1,65.6,0.0,0.0,10.0
2021-05-10,3,8.9,70.3,0.0,0.0,10.0
2021-05-10,6,12.6,77.6,2.0,50.0,10.0
2021-05-10,9,12.6,72.0,2.0,90.0,20.0
2021-05-10,12,15.6,61.4,0.0,0.0,20.0
2021-05-10,15,20.2,54.7,0.0,0.0,20.0
2021-05-10,18,17.0,56.9,3.0,230.0,20.0
2021-05-10,21,12.0,80.8,2.0,230.0,15.0
2021-05-11,0,9.4,87.9,0.0,0.0,10.0
2021-05-11,3,7.4,95.3,1.0,90.0,10.0
2021-05-11,6,8.2,87.2,1.0,90.0,20.0
2021-05-11,9,16.9,66.8,3.0,50.0,20.0
2021-05-11,12,23.3,39.0,4.0,90.0,20.0
2021-05-11,15,25.7,23.6,5.0,140.0,20.0
2021-05-11,18,25.1,26.4,4.0,140.0,20.0
2021-05-11,21,18.6,53.6,1.0,90.0,10.0
2021-05-12,0,18.6,59.6,3.0,90.0,10.0
2021-05-12,3,16.8,64.6,0.0,0.0,10.0
2021-05-12,6,16.0,69.8,1.0,90.0,10.0
2021-05-12,9,17.6,55.5,1.0,90.0,20.0
2021-05-12,12,23.3,45.3,0.0,0.0,20.0
2021-05-12,15,25.7,34.8,0.0,0.0,20.0
2021-05-12,18,22.0,39.2,3.0,270.0,20.0
2021-05-12,21,16.2,56.3,2.0,230.0,15.0
2021-05-13,0,14.6,66.8,0.0,0.0,10.0
2021-05-13,3,12.8,81.4,0.0,0.0,10.0
2021-05-13,6,12.7,84.2,0.0,0.0,20.0
2021-05-13,9,17.4,72.0,0.0,0.0,20.0
2021-05-13,12,23.7,61.6,0.0,0.0,20.0
2021-05-13,15,25.7,57.9,3.0,270.0,20.0
2021-05-13,18,22.5,62.2,3.0,230.0,20.0
2021-05-13,21,17.6,73.0,0.0,0.0,15.0
2021-05-14,0,15.6,80.7,0.0,0.0,10.0
2021-05-14,3,14.0,82.1,0.0,0.0,10.0
2021-05-14,6,13.8,79.9,0.0,0.0,10.0
2021-05-14,9,20.8,76.4,1.0,50.0,20.0
2021-05-14,12,26.8,51.9,2.0,90.0,20.0
2021-05-14,15,28.5,43.5,1.0,230.0,20.0
2021-05-14,18,25.9,55.4,3.0,230.0,20.0
2021-05-14,21,20.3,74.9,0.0,0.0,15.0
2021-05-15,0,19.2,80.7,0.0,0.0,10.0
2021-05-15,3,17.8,84.7,3.0,90.0,10.0
2021-05-15,6,17.9,89.8,1.0,90.0,15.0
2021-05-15,9,21.0,85.1,1.0,140.0,10.0
2021-05-15,12,22.9,80.2,2.0,140.0,10.0
2021-05-15,15,21.8,83.6,2.0,140.0,10.0
2021-05-15,18,20.8,82.4,1.0,140.0,10.0
2021-05-15,21,19.8,87.1,0.0,0.0,10.0
2021-05-16,0,19.1,90.4,0.0,0.0,10.0
2021-05-16,3,19.2,90.5,0.0,0.0,10.0
2021-05-16,6,19.7,94.0,0.0,0.0,4.0
2021-05-16,9,19.6,93.4,0.0,0.0,4.0
2021-05-16,12,21.0,95.8,0.0,0.0,4.0
2021-05-16,15,18.6,96.9,1.0,50.0,4.0
2021-05-16,18,16.2,96.9,1.0,50.0,4.0
2021-05-16,21,14.8,96.8,3.0,50.0,4.0
2021-05-17,0,14.2,96.2,1.0,230.0,10.0
2021-05-17,3,14.1,89.5,4.0,360.0,10.0
2021-05-17,6,13.6,91.8,0.0,0.0,20.0
2021-05-17,9,16.5,83.0,2.0,20.0,20.0
2021-05-17,12,19.4,70.0,2.0,20.0,20.0
2021-05-17,15,20.5,65.8,2.0,320.0,20.0
2021-05-17,18,21.9,54.8,2.0,270.0,20.0
2021-05-17,21,15.5,74.5,0.0,0.0,15.0
2021-05-18,0,12.8,87.0,0.0,0.0,15.0
2021-05-18,3,10.8,89.2,1.0,140.0,20.0
2021-05-18,6,9.0,93.4,1.0,180.0,20.0
2021-05-18,9,16.8,84.6,0.0,0.0,20.0
2021-05-18,12,22.7,67.2,2.0,230.0,20.0
2021-05-18,15,24.3,50.9,3.0,230.0,20.0
2021-05-18,18,22.7,62.2,2.0,270.0,20.0
2021-05-18,21,16.9,74.8,0.0,0.0,15.0
2021-05-19,0,13.4,89.4,0.0,0.0,10.0
2021-05-19,3,11.4,93.6,1.0,70.0,10.0
2021-05-19,6,10.2,92.3,1.0,50.0,15.0
2021-05-19,9,17.6,83.1,0.0,0.0,20.0
2021-05-19,12,23.7,67.8,1.0,270.0,20.0
2021-05-19,15,25.1,47.9,1.0,270.0,20.0
2021-05-19,18,25.3,47.3,0.0,0.0,20.0
2021-05-19,21,18.2,54.9,0.0,0.0,15.0
2021-05-20,0,15.0,69.6,0.0,0.0,10.0
2021-05-20,3,13.4,71.7,1.0,50.0,10.0
2021-05-20,6,13.0,80.4,0.0,0.0,10.0
2021-05-20,9,16.2,74.7,0.0,0.0,10.0
2021-05-20,12,19.0,71.3,0.0,0.0,10.0
2021-05-20,15,19.8,54.6,2.0,20.0,20.0
2021-05-20,18,18.1,68.4,2.0,360.0,10.0
2021-05-20,21,15.2,90.2,3.0,360.0,4.0
2021-05-21,0,14.8,90.1,2.0,360.0,10.0
2021-05-21,3,14.4,85.5,5.0,320.0,3.5
2021-05-21,6,13.8,91.9,3.0,230.0,15.0
2021-05-21,9,14.0,94.3,2.0,50.0,10.0
2021-05-21,12,17.2,88.6,0.0,0.0,10.0
2021-05-21,15,21.5,71.8,2.0,320.0,20.0
2021-05-21,18,20.8,72.1,1.0,320.0,20.0
2021-05-21,21,16.0,73.6,0.0,0.0,15.0
2021-05-22,0,12.7,80.9,0.0,0.0,15.0
2021-05-22,3,11.2,81.2,1.0,90.0,20.0
2021-05-22,6,10.8,85.1,0.0,0.0,15.0
2021-05-22,9,18.0,69.8,0.0,0.0,20.0
2021-05-22,12,23.3,52.0,1.0,270.0,20.0
2021-05-22,15,24.3,34.1,3.0,230.0,20.0
2021-05-22,18,23.1,38.2,1.0,270.0,20.0
2021-05-22,21,17.9,72.5,0.0,0.0,15.0
2021-05-23,0,14.4,80.0,0.0,0.0,10.0
2021-05-23,3,13.0,90.6,3.0,50.0,10.0
2021-05-23,6,11.8,95.5,1.0,70.0,20.0
2021-05-23,9,17.2,75.8,4.0,90.0,20.0
2021-05-23,12,21.4,56.5,3.0,140.0,20.0
2021-05-23,15,21.7,47.0,3.0,180.0,20.0
2021-05-23,18,19.8,50.0,1.0,230.0,20.0
2021-05-23,21,16.6,75.2,0.0,0.0,15.0
2021-05-24,0,14.9,84.4,0.0,0.0,10.0
2021-05-24,3,15.0,85.6,2.0,320.0,10.0
2021-05-24,6,13.2,88.2,1.0,270.0,10.0
2021-05-24,9,16.0,75.6,3.0,270.0,10.0
2021-05-24,12,21.6,67.8,1.0,270.0,10.0
2021-05-24,15,20.7,63.0,1.0,230.0,10.0
2021-05-24,18,20.8,63.8,3.0,270.0,10.0
2021-05-24,21,15.5,64.8,4.0,230.0,10.0
2021-05-25,0,11.9,79.7,0.0,0.0,10.0
2021-05-25,3,14.8,87.8,6.0,230.0,4.0
2021-05-25,6,10.8,92.9,1.0,270.0,3.5
2021-05-25,9,13.6,81.5,1.0,270.0,20.0
2021-05-25,12,17.3,72.0,4.0,270.0,20.0
2021-05-25,15,19.0,57.0,5.0,270.0,20.0
2021-05-25,18,18.6,57.7,3.0,270.0,20.0
2021-05-25,21,14.2,64.0,0.0,0.0,20.0
2021-05-26,0,11.2,69.3,0.0,0.0,20.0
2021-05-26,3,10.6,69.7,0.0,0.0,10.0
2021-05-26,6,10.9,85.7,3.0,90.0,10.0
2021-05-26,9,18.0,65.3,5.0,140.0,20.0
2021-05-26,12,19.8,50.7,5.0,180.0,20.0
2021-05-26,15,20.3,65.0,4.0,140.0,20.0
2021-05-26,18,20.7,63.8,3.0,250.0,15.0
2021-05-26,21,17.8,80.0,5.0,230.0,10.0
2021-05-27,0,17.1,79.3,6.0,230.0,40.0
2021-05-27,3,16.0,89.1,8.0,230.0,3.5
2021-05-27,6,15.0,86.7,7.0,230.0,3.5
2021-05-27,9,14.0,96.2,2.0,230.0,3.5
2021-05-27,12,16.3,86.2,4.0,270.0,10.0
2021-05-27,15,19.1,73.7,3.0,270.0,20.0
2021-05-27,18,18.6,67.6,2.0,230.0,20.0
2021-05-27,21,16.0,70.8,0.0,0.0,20.0
2021-05-28,0,14.6,82.2,0.0,0.0,10.0
2021-05-28,3,13.6,95.5,5.0,140.0,4.0
2021-05-28,6,13.6,95.5,10.0,140.0,3.5
2021-05-28,9,15.2,86.7,5.0,140.0,10.0
2021-05-28,12,19.1,80.7,5.0,180.0,10.0
2021-05-28,15,16.8,74.8,6.0,270.0,10.0
2021-05-28,18,17.4,74.9,4.0,320.0,10.0
2021-05-28,21,15.6,85.1,4.0,320.0,10.0
2021-05-29,0,13.1,88.2,5.0,230.0,10.0
2021-05-29,3,12.6,85.9,2.0,270.0,15.0
2021-05-29,6,10.4,91.6,0.0,0.0,20.0
2021-05-29,9,15.6,84.0,0.0,0.0,10.0
2021-05-29,12,15.8,74.1,1.0,320.0,10.0
2021-05-29,15,13.8,87.1,0.0,0.0,10.0
2021-05-29,18,14.0,84.9,1.0,90.0,20.0
2021-05-29,21,12.6,87.0,1.0,50.0,20.0
2021-05-30,0,10.8,93.5,1.0,50.0,10.0
2021-05-30,3,9.4,93.5,0.0,0.0,10.0
2021-05-30,6,9.2,96.0,0.0,0.0,0.3
2021-05-30,9,15.0,90.2,2.0,50.0,20.0
2021-05-30,12,21.3,74.1,2.0,140.0,20.0
2021-05-30,15,23.7,61.6,1.0,140.0,20.0
2021-05-30,18,21.5,67.8,2.0,230.0,20.0
2021-05-30,21,18.1,79.5,0.0,0.0,10.0
2021-05-31,0,17.1,85.2,3.0,140.0,10.0
2021-05-31,3,16.6,87.4,4.0,90.0,10.0
2021-05-31,6,15.9,90.2,4.0,90.0,10.0
2021-05-31,9,16.8,89.1,3.0,90.0,10.0
2021-05-31,12,19.7,85.0,3.0,90.0,10.0
2021-05-31,15,21.2,77.4,5.0,90.0,10.0
2021-05-31,18,21.2,75.0,3.0,90.0,10.0
2021-05-31,21,18.4,75.5,3.0,90.0,10.0
2021-06-01,0,18.2,77.5,3.0,90.0,10.0
2021-06-01,3,17.0,95.6,5.0,140.0,4.0
2021-06-01,6,14.6,95.6,4.0,90.0,4.0
2021-06-01,9,15.6,89.0,1.0,50.0,10.0
2021-06-01,12,18.1,79.5,2.0,230.0,10.0
2021-06-01,15,17.6,88.6,4.0,230.0,10.0
2021-06-01,18,18.4,87.6,3.0,180.0,15.0
2021-06-01,21,16.8,93.2,2.0,90.0,10.0
2021-06-02,0,14.6,94.3,0.0,0.0,10.0
2021-06-02,3,15.0,95.6,2.0,50.0,10.0
2021-06-02,6,15.2,96.8,3.0,90.0,15.0
2021-06-02,9,19.8,85.0,2.0,90.0,10.0
2021-06-02,12,24.5,71.0,2.0,180.0,10.0
2021-06-02,15,24.8,62.3,2.0,180.0,10.0
2021-06-02,18,23.0,69.8,3.0,180.0,10.0
2021-06-02,21,20.2,72.5,1.0,230.0,10.0
2021-06-03,0,19.8,72.4,1.0,270.0,10.0
2021-06-03,3,18.0,75.5,0.0,0.0,10.0
2021-06-03,6,17.2,80.4,1.0,90.0,10.0
2021-06-03,9,18.2,85.9,3.0,90.0,10.0
2021-06-03,12,18.3,88.1,0.0,0.0,4.0
2021-06-03,15,18.0,88.1,1.0,270.0,4.0
2021-06-03,18,16.5,88.5,0.0,0.0,4.0
2021-06-03,21,15.4,92.6,0.0,0.0,10.0
2021-06-04,0,14.8,96.8,4.0,230.0,3.0
2021-06-04,3,12.8,97.4,2.0,270.0,1.0
2021-06-04,6,11.0,98.7,2.0,140.0,1.5
2021-06-04,9,16.5,86.3,1.0,140.0,15.0
2021-06-04,12,21.4,55.7,5.0,270.0,20.0
2021-06-04,15,24.9,31.2,8.0,230.0,20.0
2021-06-04,18,23.3,30.5,7.0,270.0,20.0
2021-06-04,21,19.4,50.3,5.0,270.0,10.0
2021-06-05,0,17.4,57.0,2.0,270.0,10.0
2021-06-05,3,15.8,63.1,0.0,0.0,10.0
2021-06-05,6,14.4,69.5,1.0,90.0,10.0
2021-06-05,9,19.4,67.3,1.0,140.0,10.0
2021-06-05,12,24.1,57.9,2.0,230.0,20.0
2021-06-05,15,25.8,48.1,3.0,230.0,20.0
2021-06-05,18,24.2,54.0,3.0,230.0,20.0
2021-06-05,21,18.8,64.6,0.0,0.0,15.0
2021-06-06,0,15.4,73.5,0.0,0.0,10.0
2021-06-06,3,13.6,81.5,2.0,50.0,10.0
2021-06-06,6,14.7,85.5,5.0,90.0,15.0
2021-06-06,9,19.8,68.8,5.0,120.0,10.0
2021-06-06,12,24.5,60.3,2.0,140.0,10.0
2021-06-06,15,25.7,57.9,2.0,140.0,10.0
2021-06-06,18,24.1,59.8,2.0,140.0,10.0
2021-06-06,21,20.4,67.6,3.0,140.0,10.0
2021-06-07,0,17.6,69.7,2.0,90.0,10.0
2021-06-07,3,17.6,74.9,2.0,90.0,10.0
2021-06-07,6,17.8,82.1,1.0,90.0,10.0
2021-06-07,9,20.7,81.4,3.0,140.0,10.0
2021-06-07,12,21.1,78.9,1.0,140.0,10.0
2021-06-07,15,20.9,84.6,3.0,140.0,10.0
2021-06-07,18,20.2,83.9,3.0,90.0,10.0
2021-06-07,21,18.8,85.9,3.0,120.0,10.0
2021-06-08,0,18.2,88.7,2.0,90.0,10.0
2021-06-08,3,17.8,91.5,3.0,90.0,10.0
2021-06-08,6,17.0,88.6,2.0,90.0,15.0
2021-06-08,9,19.5,81.8,3.0,230.0,10.0
2021-06-08,12,19.4,87.7,1.0,90.0,10.0
2021-06-08,15,21.2,88.4,5.0,120.0,20.0
2021-06-08,18,22.0,84.7,2.0,140.0,20.0
2021-06-08,21,18.8,85.4,2.0,90.0,20.0
2021-06-09,0,18.0,88.1,0.0,0.0,10.0
2021-06-09,3,17.6,82.0,1.0,50.0,10.0
2021-06-09,6,16.4,90.8,0.0,0.0,0.5
2021-06-09,9,19.0,79.6,1.0,90.0,10.0
2021-06-09,12,27.0,68.0,2.0,140.0,10.0
2021-06-09,15,29.1,59.8,1.0,180.0,10.0
2021-06-09,18,27.4,54.1,2.0,270.0,10.0
2021-06-09,21,23.3,64.4,2.0,90.0,10.0
2021-06-10,0,21.8,75.6,0.0,0.0,10.0
2021-06-10,3,21.4,87.3,4.0,90.0,10.0
2021-06-10,6,22.5,89.6,1.0,140.0,10.0
2021-06-10,9,19.2,92.8,0.0,0.0,3.5
2021-06-10,12,18.1,95.1,4.0,140.0,3.5
2021-06-10,15,18.4,95.1,3.0,140.0,4.0
2021-06-10,18,18.9,96.3,2.0,70.0,4.0
2021-06-10,21,18.2,96.3,0.0,0.0,4.0
2021-06-11,0,18.5,97.5,3.0,90.0,3.5
2021-06-11,3,18.0,95.7,0.0,0.0,3.5
2021-06-11,6,17.0,95.0,4.0,270.0,10.0
2021-06-11,9,17.4,92.7,2.0,230.0,10.0
2021-06-11,12,21.3,86.2,1.0,230.0,10.0
2021-06-11,15,23.6,83.8,1.0,230.0,20.0
2021-06-11,18,22.5,80.1,2.0,230.0,20.0
2021-06-11,21,18.8,88.2,2.0,230.0,10.0
2021-06-12,0,18.0,98.7,0.0,0.0,0.5
2021-06-12,3,17.6,98.7,1.0,70.0,0.2
2021-06-12,6,17.8,98.1,0.0,0.0,0.5
2021-06-12,9,19.8,92.2,0.0,0.0,20.0
2021-06-12,12,23.9,78.8,1.0,230.0,20.0
2021-06-12,15,26.7,61.2,1.0,270.0,20.0
2021-06-12,18,21.6,51.9,2.0,230.0,20.0
2021-06-12,21,19.6,61.9,1.0,270.0,10.0
2021-06-13,0,18.0,69.8,1.0,270.0,10.0
2021-06-13,3,16.5,80.3,0.0,0.0,10.0
2021-06-13,6,15.8,93.8,0.0,0.0,0.1
2021-06-13,9,17.0,96.9,0.0,0.0,0.1
2021-06-13,12,25.9,72.2,1.0,180.0,20.0
2021-06-13,15,26.7,62.3,4.0,250.0,20.0
2021-06-13,18,22.4,77.6,2.0,230.0,20.0
2021-06-13,21,19.8,87.1,2.0,230.0,15.0
2021-06-14,0,17.6,95.1,1.0,230.0,5.0
2021-06-14,3,16.7,98.7,2.0,270.0,0.5
2021-06-14,6,15.8,99.4,0.0,0.0,0.5
2021-06-14,9,19.3,91.0,1.0,140.0,10.0
2021-06-14,12,25.6,71.7,2.0,140.0,10.0
2021-06-14,15,25.1,72.0,2.0,230.0,10.0
2021-06-14,18,25.7,73.9,2.0,180.0,10.0
2021-06-14,21,21.2,79.4,0.0,0.0,10.0
2021-06-15,0,19.2,80.7,0.0,0.0,10.0
2021-06-15,3,20.0,81.3,1.0,90.0,10.0
2021-06-15,6,20.0,85.0,1.0,90.0,10.0
2021-06-15,9,20.4,90.5,0.0,0.0,4.0
2021-06-15,12,20.0,95.2,1.0,90.0,4.0
2021-06-15,15,20.8,95.2,3.0,50.0,4.0
2021-06-15,18,22.3,92.9,2.0,50.0,10.0
2021-06-15,21,21.2,88.9,1.0,50.0,15.0
2021-06-16,0,20.2,96.3,0.0,0.0,10.0
2021-06-16,3,19.0,97.5,3.0,70.0,10.0
2021-06-16,6,18.4,96.9,2.0,90.0,20.0
2021-06-16,9,23.8,75.0,4.0,90.0,20.0
2021-06-16,12,26.5,60.4,4.0,90.0,20.0
2021-06-16,15,28.4,52.3,3.0,90.0,20.0
2021-06-16,18,25.5,66.5,3.0,230.0,20.0
2021-06-16,21,23.3,81.2,0.0,0.0,10.0
2021-06-17,0,21.6,83.6,0.0,0.0,10.0
2021-06-17,3,20.7,86.1,0.0,0.0,10.0
2021-06-17,6,20.3,81.3,2.0,90.0,10.0
2021-06-17,9,20.3,86.1,1.0,90.0,10.0
2021-06-17,12,21.7,84.6,2.0,90.0,10.0
2021-06-17,15,21.8,87.3,1.0,180.0,10.0
2021-06-17,18,20.8,86.1,2.0,140.0,10.0
2021-06-17,21,20.1,89.4,0.0,0.0,10.0
2021-06-18,0,19.2,93.9,0.0,0.0,4.0
2021-06-18,3,19.2,98.8,1.0,230.0,3.5
2021-06-18,6,19.0,99.4,1.0,270.0,3.5
2021-06-18,9,19.8,96.9,2.0,230.0,10.0
2021-06-18,12,21.6,90.1,2.0,230.0,20.0
2021-06-18,15,23.3,77.3,3.0,230.0,20.0
2021-06-18,18,22.0,77.1,1.0,270.0,10.0
2021-06-18,21,18.6,87.0,1.0,270.0,4.0
2021-06-19,0,17.6,89.8,0.0,0.0,10.0
2021-06-19,3,16.5,91.4,0.0,0.0,10.0
2021-06-19,6,15.9,92.6,2.0,90.0,10.0
2021-06-19,9,19.2,81.7,4.0,90.0,10.0
2021-06-19,12,24.7,55.9,3.0,140.0,15.0
2021-06-19,15,26.2,44.9,3.0,180.0,20.0
2021-06-19,18,25.7,36.7,3.0,270.0,20.0
2021-06-19,21,19.8,72.4,3.0,140.0,15.0
2021-06-20,0,19.0,88.2,4.0,140.0,10.0
2021-06-20,3,18.2,93.9,5.0,140.0,10.0
2021-06-20,6,18.2,96.3,5.0,120.0,4.0
2021-06-20,9,21.0,91.7,2.0,140.0,4.0
2021-06-20,12,22.5,85.8,3.0,140.0,4.0
2021-06-20,15,25.4,76.2,0.0,0.0,10.0
2021-06-20,18,22.0,78.1,2.0,230.0,10.0
2021-06-20,21,19.4,87.7,1.0,270.0,10.0
2021-06-21,0,17.5,92.1,0.0,0.0,3.5
2021-06-21,3,16.8,82.5,1.0,90.0,10.0
2021-06-21,6,15.6,92.6,0.0,0.0,0.1
2021-06-21,9,19.2,86.0,0.0,0.0,10.0
2021-06-21,12,26.7,71.4,0.0,0.0,20.0
2021-06-21,15,29.4,54.6,1.0,320.0,20.0
2021-06-21,18,28.4,54.3,1.0,320.0,20.0
2021-06-21,21,22.5,70.2,0.0,0.0,15.0
2021-06-22,0,19.2,81.7,0.0,0.0,10.0
2021-06-22,3,18.6,91.0,2.0,120.0,10.0
2021-06-22,6,17.4,90.3,1.0,50.0,20.0
2021-06-22,9,23.4,68.6,2.0,120.0,20.0
2021-06-22,12,27.1,46.0,1.0,140.0,20.0
2021-06-22,15,26.9,53.3,3.0,200.0,20.0
2021-06-22,18,26.1,45.7,1.0,270.0,20.0
2021-06-22,21,21.6,59.6,2.0,50.0,10.0
2021-06-23,0,19.2,66.4,0.0,0.0,20.0
2021-06-23,3,17.2,74.8,0.0,0.0,10.0
2021-06-23,6,16.8,84.6,0.0,0.0,10.0
2021-06-23,9,22.5,80.1,1.0,90.0,10.0
2021-06-23,12,24.9,67.2,2.0,50.0,20.0
2021-06-23,15,26.4,64.6,2.0,360.0,20.0
2021-06-23,18,24.0,69.2,3.0,230.0,20.0
2021-06-23,21,21.2,73.6,2.0,230.0,15.0
2021-06-24,0,18.3,88.7,1.0,270.0,10.0
2021-06-24,3,17.0,89.7,1.0,50.0,10.0
2021-06-24,6,16.0,92.6,1.0,50.0,20.0
2021-06-24,9,22.6,81.6,0.0,0.0,20.0
2021-06-24,12,26.7,68.0,0.0,0.0,20.0
2021-06-24,15,26.3,52.1,1.0,270.0,20.0
2021-06-24,18,26.1,51.7,2.0,270.0,20.0
2021-06-24,21,22.4,59.0,0.0,0.0,10.0
2021-06-25,0,19.0,69.5,1.0,90.0,10.0
2021-06-25,3,17.4,79.9,1.0,90.0,10.0
2021-06-25,6,17.1,84.7,0.0,0.0,10.0
2021-06-25,9,22.4,70.6,1.0,140.0,10.0
2021-06-25,12,25.5,59.0,3.0,200.0,15.0
2021-06-25,15,26.7,57.1,3.0,180.0,15.0
2021-06-25,18,24.5,66.3,2.0,270.0,10.0
2021-06-25,21,20.6,88.3,0.0,0.0,4.0
2021-06-26,0,20.2,92.2,0.0,0.0,4.0
2021-06-26,3,20.3,96.4,1.0,90.0,4.0
2021-06-26,6,20.0,96.3,3.0,90.0,4.0
2021-06-26,9,19.5,96.9,3.0,90.0,4.0
2021-06-26,12,21.4,93.5,1.0,50.0,10.0
2021-06-26,15,23.5,88.6,2.0,230.0,10.0
2021-06-26,18,24.7,81.9,2.0,140.0,10.0
2021-06-26,21,21.8,84.6,1.0,90.0,10.0
2021-06-27,0,19.9,85.5,1.0,50.0,10.0
2021-06-27,3,19.0,88.2,1.0,50.0,10.0
2021-06-27,6,19.2,92.8,1.0,50.0,10.0
2021-06-27,9,22.5,74.8,0.0,0.0,10.0
2021-06-27,12,27.4,58.7,0.0,0.0,20.0
2021-06-27,15,28.8,48.0,0.0,0.0,20.0
2021-06-27,18,22.7,80.1,0.0,0.0,10.0
2021-06-27,21,22.3,92.9,0.0,0.0,4.0
2021-06-28,0,21.2,89.5,0.0,0.0,10.0
2021-06-28,3,20.4,93.4,1.0,20.0,10.0
2021-06-28,6,19.8,97.5,1.0,50.0,15.0
2021-06-28,9,23.2,84.3,1.0,50.0,10.0
2021-06-28,12,25.3,78.1,2.0,230.0,10.0
2021-06-28,15,20.8,94.6,0.0,0.0,4.0
2021-06-28,18,26.0,77.7,0.0,0.0,10.0
2021-06-28,21,22.3,79.6,1.0,270.0,10.0
2021-06-29,0,20.8,88.9,1.0,270.0,10.0
2021-06-29,3,19.7,91.6,0.0,0.0,10.0
2021-06-29,6,19.7,90.5,0.0,0.0,10.0
