day,h,t,rh,ws,wd,vis
2021-04-30,0,11.8,84.1,2.0,230.0,20.0
2021-04-30,3,9.1,98.7,1.0,320.0,10.0
2021-04-30,6,8.2,98.6,0.0,0.0,20.0
2021-04-30,9,9.4,89.1,1.0,230.0,20.0
2021-04-30,12,13.4,74.7,2.0,230.0,30.0
2021-04-30,15,14.0,71.8,3.0,230.0,30.0
2021-04-30,18,12.1,84.1,4.0,230.0,20.0
2021-04-30,21,10.7,88.6,0.0,0.0,20.0
2021-05-01,0,10.5,89.8,0.0,0.0,20.0
2021-05-01,3,9.5,87.9,0.0,0.0,20.0
2021-05-01,6,8.5,90.3,0.0,0.0,10.0
2021-05-01,9,10.0,85.6,1.0,270.0,20.0
2021-05-01,12,13.6,67.5,2.0,320.0,20.0
2021-05-01,15,10.2,89.8,5.0,320.0,20.0
2021-05-01,18,9.8,79.9,4.0,320.0,20.0
2021-05-01,21,8.2,92.1,1.0,320.0,20.0
2021-05-02,0,8.0,90.2,1.0,320.0,20.0
2021-05-02,3,7.6,90.2,4.0,320.0,30.0
2021-05-02,6,7.3,87.1,2.0,320.0,30.0
2021-05-02,9,11.8,75.9,3.0,90.0,30.0
2021-05-02,12,16.2,65.3,4.0,270.0,30.0
2021-05-02,15,18.4,67.6,6.0,230.0,30.0
2021-05-02,18,15.9,69.3,7.0,230.0,30.0
2021-05-02,21,12.4,88.8,3.0,270.0,30.0
2021-05-03,0,10.0,85.0,1.0,270.0,30.0
2021-05-03,3,7.7,87.8,0.0,0.0,20.0
2021-05-03,6,6.1,93.9,0.0,0.0,20.0
2021-05-03,9,11.5,88.7,1.0,140.0,10.0
2021-05-03,12,11.5,83.5,4.0,270.0,20.0
2021-05-03,15,18.7,52.5,3.0,230.0,20.0
2021-05-03,18,15.4,57.7,2.0,230.0,20.0
2021-05-03,21,11.8,69.9,0.0,0.0,20.0
2021-05-04,0,9.7,81.6,0.0,0.0,20.0
2021-05-04,3,8.8,83.7,0.0,0.0,30.0
2021-05-04,6,9.4,83.8,0.0,0.0,30.0
2021-05-04,9,9.8,94.8,2.0,50.0,3.0
2021-05-04,12,11.2,94.8,2.0,50.0,3.7
2021-05-04,15,12.1,94.8,0.0,0.0,2.7
2021-05-04,18,12.7,95.5,0.0,0.0,0.9
2021-05-04,21,13.2,95.5,2.0,320.0,2.0
2021-05-05,0,13.0,95.5,0.0,0.0,3.5
2021-05-05,3,10.7,86.3,3.0,320.0,10.0
2021-05-05,6,8.4,86.0,2.0,270.0,20.0
2021-05-05,9,11.8,92.3,5.0,230.0,20.0
2021-05-05,12,16.1,63.6,3.0,230.0,20.0
2021-05-05,15,17.5,55.9,6.0,230.0,20.0
2021-05-05,18,14.7,61.6,7.0,230.0,20.0
2021-05-05,21,11.6,66.6,2.0,270.0,20.0
2021-05-06,0,8.5,87.2,0.0,0.0,20.0
2021-05-06,3,7.0,84.7,0.0,0.0,20.0
2021-05-06,6,6.0,84.6,0.0,0.0,20.0
2021-05-06,9,12.8,53.5,3.0,70.0,20.0
2021-05-06,12,19.1,56.3,4.0,180.0,20.0
2021-05-06,15,20.6,55.5,7.0,230.0,20.0
2021-05-06,18,18.8,48.8,4.0,230.0,20.0
2021-05-06,21,14.5,52.8,0.0,0.0,20.0
2021-05-07,0,12.5,60.2,1.0,180.0,20.0
2021-05-07,3,10.8,68.8,0.0,0.0,20.0
2021-05-07,6,12.3,63.1,0.0,0.0,20.0
2021-05-07,9,14.2,85.5,5.0,180.0,10.0
2021-05-07,12,16.9,57.6,8.0,230.0,3.8
2021-05-07,15,18.9,55.1,9.0,230.0,3.8
2021-05-07,18,16.2,59.0,6.0,270.0,3.8
2021-05-07,21,12.5,72.0,4.0,230.0,3.8
2021-05-08,0,10.5,77.3,0.0,0.0,3.9
2021-05-08,3,8.7,85.5,0.0,0.0,10.0
2021-05-08,6,8.0,88.4,1.0,90.0,10.0
2021-05-08,9,12.1,79.1,1.0,90.0,10.0
2021-05-08,12,17.5,54.0,9.0,230.0,3.9
2021-05-08,15,18.0,58.3,10.0,230.0,6.0
2021-05-08,18,13.9,75.8,10.0,230.0,3.8
2021-05-08,21,13.5,69.8,4.0,320.0,20.0
2021-05-09,0,12.3,61.4,1.0,270.0,20.0
2021-05-09,3,9.7,70.0,0.0,0.0,20.0
2021-05-09,6,8.6,77.0,2.0,270.0,20.0
2021-05-09,9,14.4,66.3,4.0,270.0,20.0
2021-05-09,12,19.5,41.8,9.0,320.0,30.0
2021-05-09,15,22.0,28.1,7.0,320.0,30.0
2021-05-09,18,20.8,24.0,8.0,320.0,30.0
2021-05-09,21,14.7,54.4,1.0,180.0,30.0
2021-05-10,0,11.7,69.9,0.0,0.0,30.0
2021-05-10,3,9.2,78.2,0.0,0.0,30.0
2021-05-10,6,10.6,82.2,0.0,0.0,20.0
2021-05-10,9,11.8,86.9,0.0,0.0,20.0
2021-05-10,12,13.8,80.5,2.0,90.0,20.0
2021-05-10,15,15.3,73.5,3.0,230.0,20.0
2021-05-10,18,15.4,72.6,0.0,0.0,11.0
2021-05-10,21,13.3,76.2,0.0,0.0,20.0
2021-05-11,0,10.3,86.8,0.0,0.0,20.0
2021-05-11,3,8.8,84.9,2.0,140.0,20.0
2021-05-11,6,8.6,90.3,1.0,90.0,15.0
2021-05-11,9,17.0,70.0,3.0,120.0,20.0
2021-05-11,12,22.9,52.9,6.0,90.0,30.0
2021-05-11,15,25.6,45.9,5.0,140.0,30.0
2021-05-11,18,25.9,45.7,3.0,250.0,30.0
2021-05-11,21,20.3,55.8,1.0,70.0,30.0
2021-05-12,0,16.6,64.1,0.0,0.0,30.0
2021-05-12,3,15.5,70.7,0.0,0.0,30.0
2021-05-12,6,14.7,70.5,1.0,90.0,30.0
2021-05-12,9,17.9,63.6,3.0,90.0,30.0
2021-05-12,12,21.7,55.8,3.0,90.0,30.0
2021-05-12,15,25.3,56.4,1.0,200.0,30.0
2021-05-12,18,26.1,58.0,0.0,0.0,30.0
2021-05-12,21,21.1,64.3,1.0,230.0,30.0
2021-05-13,0,17.9,80.0,0.0,0.0,30.0
2021-05-13,3,15.5,81.2,0.0,0.0,30.0
2021-05-13,6,14.6,86.1,0.0,0.0,30.0
2021-05-13,9,19.4,79.2,0.0,0.0,20.0
2021-05-13,12,25.2,64.8,0.0,0.0,20.0
2021-05-13,15,26.3,64.2,2.0,230.0,20.0
2021-05-13,18,25.2,67.7,2.0,230.0,20.0
2021-05-13,21,19.8,78.2,0.0,0.0,20.0
2021-05-14,0,18.4,85.4,0.0,0.0,20.0
2021-05-14,3,16.5,88.5,0.0,0.0,20.0
2021-05-14,6,15.7,86.8,0.0,0.0,20.0
2021-05-14,9,20.1,83.4,1.0,90.0,20.0
2021-05-14,12,26.2,72.2,1.0,140.0,20.0
2021-05-14,15,28.6,64.7,1.0,90.0,20.0
2021-05-14,18,28.0,65.8,2.0,230.0,20.0
2021-05-14,21,22.3,80.1,1.0,270.0,20.0
2021-05-15,0,19.2,84.4,0.0,0.0,20.0
2021-05-15,3,18.7,83.8,0.0,0.0,20.0
2021-05-15,6,18.7,88.2,0.0,0.0,10.0
2021-05-15,9,20.9,80.4,0.0,0.0,10.0
2021-05-15,12,24.2,76.9,1.0,140.0,10.0
2021-05-15,15,24.2,69.2,1.0,230.0,1.8
2021-05-15,18,20.7,92.8,1.0,50.0,1.8
2021-05-15,21,19.5,96.3,1.0,50.0,10.0
2021-05-16,0,19.5,96.9,1.0,90.0,1.8
2021-05-16,3,19.5,95.1,1.0,50.0,10.0
2021-05-16,6,19.5,95.1,0.0,0.0,10.0
2021-05-16,9,19.2,95.1,0.0,0.0,10.0
2021-05-16,12,16.7,93.8,5.0,50.0,10.0
2021-05-16,15,15.4,95.6,5.0,50.0,2.2
2021-05-16,18,14.6,93.7,5.0,50.0,2.2
2021-05-16,21,13.1,95.5,4.0,50.0,10.0
2021-05-17,0,12.8,85.9,5.0,50.0,30.0
2021-05-17,3,12.8,89.4,0.0,0.0,20.0
2021-05-17,6,12.6,90.6,0.0,0.0,20.0
2021-05-17,9,14.0,87.7,1.0,360.0,20.0
2021-05-17,12,15.9,79.7,3.0,50.0,20.0
2021-05-17,15,17.0,78.3,4.0,90.0,20.0
2021-05-17,18,18.4,78.0,2.0,140.0,30.0
2021-05-17,21,15.8,81.8,0.0,0.0,30.0
2021-05-18,0,14.2,85.5,0.0,0.0,30.0
2021-05-18,3,12.5,90.6,0.0,0.0,20.0
2021-05-18,6,11.8,96.1,0.0,0.0,0.7
2021-05-18,9,15.5,89.0,0.0,0.0,10.0
2021-05-18,12,17.9,88.1,3.0,140.0,20.0
2021-05-18,15,22.9,66.8,4.0,250.0,20.0
2021-05-18,18,20.1,61.6,5.0,270.0,20.0
2021-05-18,21,15.3,72.5,2.0,270.0,20.0
2021-05-19,0,13.4,80.9,0.0,0.0,20.0
2021-05-19,3,11.4,84.0,0.0,0.0,15.0
2021-05-19,6,10.1,84.4,0.0,0.0,20.0
2021-05-19,9,16.7,78.3,1.0,140.0,20.0
2021-05-19,12,22.1,68.3,3.0,230.0,20.0
2021-05-19,15,24.3,63.8,3.0,230.0,20.0
2021-05-19,18,23.9,60.1,4.0,270.0,20.0
2021-05-19,21,18.5,71.2,0.0,0.0,30.0
2021-05-20,0,16.5,80.3,0.0,0.0,20.0
2021-05-20,3,15.3,82.8,0.0,0.0,20.0
2021-05-20,6,14.9,84.4,0.0,0.0,17.0
2021-05-20,9,17.8,68.8,5.0,90.0,20.0
2021-05-20,12,20.1,63.2,2.0,90.0,30.0
2021-05-20,15,20.5,66.7,4.0,120.0,30.0
2021-05-20,18,20.5,60.1,5.0,90.0,30.0
2021-05-20,21,15.1,89.0,3.0,50.0,10.0
2021-05-21,0,15.0,82.8,6.0,50.0,20.0
2021-05-21,3,13.9,89.5,2.0,360.0,15.0
2021-05-21,6,13.7,90.6,1.0,320.0,20.0
2021-05-21,9,14.2,86.6,3.0,320.0,20.0
2021-05-21,12,17.0,79.3,3.0,320.0,25.0
2021-05-21,15,17.9,72.5,3.0,320.0,20.0
2021-05-21,18,18.3,70.7,2.0,270.0,20.0
2021-05-21,21,16.8,74.8,1.0,230.0,20.0
2021-05-22,0,15.3,84.5,0.0,0.0,20.0
2021-05-22,3,14.5,89.5,0.0,0.0,20.0
2021-05-22,6,13.3,88.3,0.0,0.0,7.0
2021-05-22,9,16.3,84.0,0.0,0.0,7.0
2021-05-22,12,22.6,68.0,3.0,270.0,25.0
2021-05-22,15,22.2,65.8,4.0,230.0,7.0
2021-05-22,18,20.9,69.4,3.0,230.0,20.0
2021-05-22,21,16.8,81.4,0.0,0.0,20.0
2021-05-23,0,15.1,81.7,0.0,0.0,20.0
2021-05-23,3,13.5,88.9,0.0,0.0,20.0
2021-05-23,6,12.3,84.7,0.0,0.0,10.0
2021-05-23,9,16.6,83.0,2.0,140.0,20.0
2021-05-23,12,21.1,69.0,2.0,230.0,20.0
2021-05-23,15,22.1,66.6,3.0,270.0,20.0
2021-05-23,18,19.9,67.9,2.0,230.0,20.0
2021-05-23,21,17.2,73.9,0.0,0.0,20.0
2021-05-24,0,16.0,78.2,0.0,0.0,20.0
2021-05-24,3,15.6,85.1,2.0,270.0,15.0
2021-05-24,6,15.4,84.5,1.0,270.0,15.0
2021-05-24,9,18.4,80.6,0.0,0.0,20.0
2021-05-24,12,22.1,62.1,3.0,270.0,20.0
2021-05-24,15,23.2,60.7,6.0,230.0,3.9
2021-05-24,18,20.5,65.8,6.0,230.0,3.9
2021-05-24,21,17.1,76.8,2.0,230.0,5.0
2021-05-25,0,14.4,82.2,1.0,270.0,20.0
2021-05-25,3,13.0,83.6,0.0,0.0,20.0
2021-05-25,6,13.2,87.1,5.0,230.0,10.0
2021-05-25,9,11.8,87.5,0.0,0.0,20.0
2021-05-25,12,16.0,77.1,5.0,270.0,20.0
2021-05-25,15,15.2,79.6,7.0,230.0,20.0
2021-05-25,18,18.5,71.2,6.0,230.0,20.0
2021-05-25,21,14.7,71.9,1.0,270.0,20.0
2021-05-26,0,12.7,83.6,0.0,0.0,20.0
2021-05-26,3,10.3,89.2,0.0,0.0,20.0
2021-05-26,6,10.2,88.6,0.0,0.0,18.0
2021-05-26,9,14.2,83.2,4.0,90.0,15.0
2021-05-26,12,19.5,59.9,5.0,180.0,20.0
2021-05-26,15,21.1,56.0,4.0,230.0,20.0
2021-05-26,18,17.2,76.8,2.0,230.0,20.0
2021-05-26,21,16.2,80.3,0.0,0.0,20.0
2021-05-27,0,17.1,75.8,3.0,230.0,20.0
2021-05-27,3,16.1,78.2,3.0,230.0,20.0
2021-05-27,6,13.9,90.7,0.0,0.0,10.0
2021-05-27,9,14.1,93.1,3.0,230.0,3.5
2021-05-27,12,15.2,89.0,5.0,230.0,1.5
2021-05-27,15,19.2,76.6,4.0,320.0,30.0
2021-05-27,18,18.5,78.5,3.0,230.0,30.0
2021-05-27,21,15.1,80.6,0.0,0.0,20.0
2021-05-28,0,13.2,87.1,0.0,0.0,20.0
2021-05-28,3,13.1,87.1,0.0,0.0,10.0
2021-05-28,6,12.2,91.8,4.0,90.0,3.5
2021-05-28,9,12.3,91.8,4.0,90.0,10.0
2021-05-28,12,14.6,84.4,0.0,0.0,20.0
2021-05-28,15,18.5,80.6,2.0,90.0,20.0
2021-05-28,18,18.0,78.5,6.0,230.0,20.0
2021-05-28,21,16.4,74.7,4.0,230.0,20.0
2021-05-29,0,15.3,77.5,4.0,270.0,20.0
2021-05-29,3,13.5,81.0,1.0,270.0,20.0
2021-05-29,6,11.7,85.2,0.0,0.0,18.0
2021-05-29,9,17.2,71.9,1.0,230.0,20.0
2021-05-29,12,17.0,74.8,3.0,270.0,20.0
2021-05-29,15,14.4,93.1,2.0,320.0,10.0
2021-05-29,18,13.9,94.3,2.0,50.0,20.0
2021-05-29,21,12.5,85.9,0.0,0.0,20.0
2021-05-30,0,10.7,89.2,0.0,0.0,20.0
2021-05-30,3,9.3,86.1,0.0,0.0,20.0
2021-05-30,6,9.1,96.0,0.0,0.0,0.2
2021-05-30,9,10.7,88.6,4.0,90.0,3.0
2021-05-30,12,17.8,65.3,2.0,70.0,30.0
2021-05-30,15,22.6,59.4,2.0,90.0,30.0
2021-05-30,18,23.5,58.1,2.0,90.0,30.0
2021-05-30,21,19.0,71.3,1.0,320.0,30.0
2021-05-31,0,16.8,95.6,0.0,0.0,10.0
2021-05-31,3,16.1,87.4,2.0,90.0,15.0
2021-05-31,6,16.0,82.9,1.0,90.0,15.0
2021-05-31,9,17.0,83.6,2.0,70.0,15.0
2021-05-31,12,17.7,83.1,5.0,90.0,15.0
2021-05-31,15,20.2,78.8,2.0,90.0,15.0
2021-05-31,18,22.4,71.1,1.0,140.0,15.0
2021-05-31,21,19.6,77.7,1.0,230.0,20.0
2021-06-01,0,18.5,82.1,0.0,0.0,20.0
2021-06-01,3,17.8,87.0,0.0,0.0,20.0
2021-06-01,6,14.6,80.0,1.0,140.0,20.0
2021-06-01,9,15.1,84.4,5.0,90.0,20.0
2021-06-01,12,18.4,78.5,1.0,270.0,20.0
2021-06-01,15,18.4,78.5,3.0,90.0,10.0
2021-06-01,18,19.3,77.1,3.0,90.0,10.0
2021-06-01,21,18.0,81.0,2.0,50.0,10.0
2021-06-02,0,16.6,84.1,0.0,0.0,20.0
2021-06-02,3,14.9,87.8,0.0,0.0,20.0
2021-06-02,6,14.5,84.4,0.0,0.0,10.0
2021-06-02,9,19.1,82.8,3.0,90.0,10.0
2021-06-02,12,24.8,72.0,1.0,180.0,20.0
2021-06-02,15,27.3,59.4,4.0,270.0,30.0
2021-06-02,18,25.5,58.6,4.0,270.0,30.0
2021-06-02,21,21.0,64.7,2.0,270.0,20.0
2021-06-03,0,19.8,74.3,0.0,0.0,20.0
2021-06-03,3,19.0,81.7,0.0,0.0,20.0
2021-06-03,6,17.7,86.9,0.0,0.0,20.0
2021-06-03,9,19.0,82.7,1.0,90.0,20.0
2021-06-03,12,20.6,81.9,0.0,0.0,13.0
2021-06-03,15,17.5,83.1,1.0,90.0,3.5
2021-06-03,18,18.0,90.4,0.0,0.0,3.8
2021-06-03,21,14.8,82.8,1.0,230.0,15.0
2021-06-04,0,14.0,87.7,0.0,0.0,30.0
2021-06-04,3,12.9,90.6,0.0,0.0,20.0
2021-06-04,6,13.5,90.6,0.0,0.0,15.0
2021-06-04,9,15.8,86.2,1.0,180.0,15.0
2021-06-04,12,19.5,70.1,4.0,230.0,15.0
2021-06-04,15,21.9,60.0,7.0,230.0,30.0
2021-06-04,18,20.8,65.5,6.0,230.0,30.0
2021-06-04,21,16.8,70.4,6.0,230.0,20.0
2021-06-05,0,15.3,77.5,3.0,230.0,20.0
2021-06-05,3,16.2,77.2,5.0,230.0,20.0
2021-06-05,6,16.8,82.5,2.0,230.0,3.8
2021-06-05,9,18.5,82.1,2.0,230.0,10.0
2021-06-05,12,21.8,77.5,3.0,230.0,15.0
2021-06-05,15,24.9,66.8,3.0,270.0,20.0
2021-06-05,18,23.2,66.8,5.0,270.0,20.0
2021-06-05,21,17.9,76.4,2.0,270.0,20.0
2021-06-06,0,15.9,80.8,0.0,0.0,20.0
2021-06-06,3,15.3,82.8,0.0,0.0,5.0
2021-06-06,6,16.2,85.1,0.0,0.0,3.8
2021-06-06,9,19.2,82.8,1.0,90.0,3.5
2021-06-06,12,22.8,72.0,2.0,230.0,10.0
2021-06-06,15,25.5,67.3,3.0,270.0,20.0
2021-06-06,18,25.5,69.4,3.0,250.0,20.0
2021-06-06,21,20.4,82.4,2.0,270.0,20.0
2021-06-07,0,18.9,84.3,0.0,0.0,20.0
2021-06-07,3,18.5,83.2,0.0,0.0,20.0
2021-06-07,6,18.5,85.4,0.0,0.0,10.0
2021-06-07,9,19.1,84.4,2.0,180.0,3.8
2021-06-07,12,21.4,79.5,4.0,230.0,10.0
2021-06-07,15,20.5,79.8,1.0,230.0,10.0
2021-06-07,18,20.5,78.8,1.0,320.0,20.0
2021-06-07,21,19.4,81.7,1.0,90.0,15.0
2021-06-08,0,18.4,84.3,0.0,0.0,20.0
2021-06-08,3,17.6,85.3,1.0,90.0,20.0
2021-06-08,6,17.7,84.2,1.0,140.0,20.0
2021-06-08,9,20.4,83.4,2.0,90.0,10.0
2021-06-08,12,24.4,74.2,2.0,270.0,20.0
2021-06-08,15,23.7,77.3,3.0,50.0,10.0
2021-06-08,18,22.9,72.1,3.0,90.0,20.0
2021-06-08,21,21.0,79.4,0.0,0.0,20.0
2021-06-09,0,18.7,82.7,0.0,0.0,20.0
2021-06-09,3,17.5,86.9,0.0,0.0,20.0
2021-06-09,6,17.1,84.7,0.0,0.0,20.0
2021-06-09,9,22.1,77.1,0.0,0.0,20.0
2021-06-09,12,27.0,68.0,2.0,140.0,20.0
2021-06-09,15,30.3,62.7,1.0,230.0,20.0
2021-06-09,18,29.8,56.8,0.0,0.0,20.0
2021-06-09,21,25.1,72.0,1.0,320.0,20.0
2021-06-10,0,22.4,77.6,1.0,50.0,20.0
2021-06-10,3,21.3,81.0,0.0,0.0,20.0
2021-06-10,6,19.8,85.0,0.0,0.0,20.0
2021-06-10,9,22.6,82.7,1.0,140.0,10.0
2021-06-10,12,26.1,75.8,3.0,140.0,10.0
2021-06-10,15,23.6,82.3,3.0,270.0,20.0
2021-06-10,18,22.8,77.2,2.0,270.0,10.0
2021-06-10,21,20.7,90.0,1.0,140.0,10.0
2021-06-11,0,19.5,96.3,6.0,140.0,10.0
2021-06-11,3,19.3,98.1,5.0,180.0,10.0
2021-06-11,6,18.0,87.0,8.0,230.0,20.0
2021-06-11,9,18.1,88.7,4.0,230.0,3.8
2021-06-11,12,20.0,86.1,4.0,230.0,10.0
2021-06-11,15,22.2,84.2,4.0,230.0,20.0
2021-06-11,18,22.6,82.7,3.0,230.0,20.0
2021-06-11,21,19.2,86.5,1.0,270.0,10.0
2021-06-12,0,18.7,85.4,0.0,0.0,10.0
2021-06-12,3,18.4,90.4,0.0,0.0,3.0
2021-06-12,6,18.2,85.3,0.0,0.0,3.5
2021-06-12,9,22.2,78.1,2.0,90.0,20.0
2021-06-12,12,26.4,79.2,0.0,0.0,25.0
2021-06-12,15,28.2,74.8,4.0,320.0,30.0
2021-06-12,18,29.2,61.4,4.0,320.0,30.0
2021-06-12,21,23.5,82.8,0.0,0.0,20.0
2021-06-13,0,21.3,84.6,0.0,0.0,20.0
2021-06-13,3,20.1,85.0,0.0,0.0,10.0
2021-06-13,6,19.1,85.4,0.0,0.0,0.2
2021-06-13,9,23.4,83.8,0.0,0.0,20.0
2021-06-13,12,26.8,78.8,2.0,230.0,20.0
2021-06-13,15,29.0,73.6,4.0,230.0,25.0
2021-06-13,18,25.2,78.0,4.0,230.0,25.0
2021-06-13,21,21.1,84.6,1.0,230.0,20.0
2021-06-14,0,20.0,86.1,1.0,270.0,20.0
2021-06-14,3,18.8,93.9,0.0,0.0,0.7
2021-06-14,6,18.5,93.9,1.0,270.0,0.4
2021-06-14,9,19.4,85.5,3.0,90.0,0.9
2021-06-14,12,26.0,78.6,1.0,140.0,20.0
2021-06-14,15,28.5,73.1,4.0,230.0,20.0
2021-06-14,18,25.9,73.5,3.0,270.0,20.0
2021-06-14,21,22.3,82.6,3.0,270.0,20.0
2021-06-15,0,19.7,83.9,3.0,270.0,20.0
2021-06-15,3,20.0,76.3,0.0,0.0,20.0
2021-06-15,6,20.0,80.3,1.0,140.0,20.0
2021-06-15,9,20.1,86.1,2.0,50.0,10.0
2021-06-15,12,20.8,85.1,4.0,50.0,20.0
2021-06-15,15,20.3,83.4,3.0,50.0,20.0
2021-06-15,18,22.7,80.6,4.0,50.0,20.0
2021-06-15,21,21.5,81.0,4.0,50.0,30.0
2021-06-16,0,20.6,79.3,4.0,50.0,30.0
2021-06-16,3,20.3,75.8,4.0,50.0,30.0
2021-06-16,6,21.1,76.9,4.0,50.0,30.0
2021-06-16,9,24.0,71.4,7.0,50.0,30.0
2021-06-16,12,26.4,66.3,9.0,50.0,30.0
2021-06-16,15,27.9,62.2,7.0,50.0,30.0
2021-06-16,18,27.3,62.8,7.0,50.0,30.0
2021-06-16,21,22.9,69.8,5.0,50.0,30.0
2021-06-17,0,20.1,74.4,5.0,50.0,30.0
2021-06-17,3,19.0,77.1,5.0,50.0,30.0
2021-06-17,6,18.1,81.6,0.0,0.0,30.0
2021-06-17,9,19.8,79.2,3.0,50.0,30.0
2021-06-17,12,21.6,76.0,4.0,90.0,30.0
2021-06-17,15,22.8,76.2,3.0,50.0,30.0
2021-06-17,18,22.5,77.6,2.0,320.0,30.0
2021-06-17,21,21.0,79.4,1.0,270.0,20.0
2021-06-18,0,20.3,82.4,0.0,0.0,20.0
2021-06-18,3,18.8,91.6,3.0,230.0,10.0
2021-06-18,6,18.7,95.1,4.0,230.0,10.0
2021-06-18,9,19.2,93.3,1.0,180.0,3.7
2021-06-18,12,20.4,87.7,3.0,140.0,10.0
2021-06-18,15,22.1,85.7,3.0,140.0,10.0
2021-06-18,18,21.5,84.1,4.0,200.0,20.0
2021-06-18,21,19.2,96.9,3.0,230.0,20.0
2021-06-19,0,18.8,85.4,0.0,0.0,10.0
2021-06-19,3,18.1,87.0,0.0,0.0,5.0
2021-06-19,6,17.4,95.7,0.0,0.0,0.3
2021-06-19,9,18.9,85.4,1.0,90.0,10.0
2021-06-19,12,23.1,77.2,3.0,230.0,18.0
2021-06-19,15,23.7,77.3,3.0,320.0,10.0
2021-06-19,18,24.4,74.2,2.0,230.0,20.0
2021-06-19,21,20.1,80.3,1.0,270.0,20.0
2021-06-20,0,17.3,81.5,0.0,0.0,10.0
2021-06-20,3,15.0,87.8,0.0,0.0,10.0
2021-06-20,6,15.3,90.2,1.0,90.0,3.8
2021-06-20,9,20.0,86.1,3.0,90.0,3.8
2021-06-20,12,24.6,76.5,3.0,270.0,10.0
2021-06-20,15,22.5,84.7,5.0,200.0,10.0
2021-06-20,18,20.3,82.4,3.0,200.0,10.0
2021-06-20,21,20.1,85.0,1.0,230.0,3.9
2021-06-21,0,19.6,84.4,0.0,0.0,3.9
2021-06-21,3,19.3,87.6,1.0,270.0,3.8
2021-06-21,6,18.3,88.1,1.0,270.0,3.5
2021-06-21,9,21.0,85.1,1.0,90.0,10.0
2021-06-21,12,25.0,73.8,1.0,270.0,10.0
2021-06-21,15,27.8,66.1,4.0,230.0,20.0
2021-06-21,18,25.3,66.9,4.0,230.0,20.0
2021-06-21,21,20.8,87.2,1.0,230.0,20.0
2021-06-22,0,20.2,82.4,0.0,0.0,20.0
2021-06-22,3,19.1,87.1,0.0,0.0,20.0
2021-06-22,6,17.2,84.7,0.0,0.0,20.0
2021-06-22,9,20.8,79.9,2.0,50.0,20.0
2021-06-22,12,25.2,72.0,4.0,90.0,20.0
2021-06-22,15,25.2,72.0,4.0,230.0,20.0
2021-06-22,18,24.1,68.3,4.0,320.0,20.0
2021-06-22,21,20.1,80.3,4.0,50.0,20.0
2021-06-23,0,19.3,80.2,2.0,50.0,30.0
2021-06-23,3,18.5,80.6,3.0,50.0,30.0
2021-06-23,6,17.9,80.0,3.0,50.0,30.0
2021-06-23,9,21.8,74.6,3.0,70.0,30.0
2021-06-23,12,25.0,71.1,1.0,140.0,30.0
2021-06-23,15,26.9,68.4,4.0,270.0,20.0
2021-06-23,18,25.5,64.8,2.0,140.0,20.0
2021-06-23,21,22.4,82.6,1.0,230.0,20.0
2021-06-24,0,21.0,81.4,0.0,0.0,20.0
2021-06-24,3,19.8,83.9,0.0,0.0,20.0
2021-06-24,6,19.2,84.4,1.0,70.0,10.0
2021-06-24,9,21.1,79.9,1.0,70.0,15.0
2021-06-24,12,25.6,73.9,3.0,140.0,15.0
2021-06-24,15,25.7,70.4,3.0,270.0,20.0
2021-06-24,18,24.6,74.2,3.0,270.0,18.0
2021-06-24,21,22.5,74.8,0.0,0.0,17.0
2021-06-25,0,20.2,83.4,0.0,0.0,17.0
2021-06-25,3,19.1,86.5,0.0,0.0,15.0
2021-06-25,6,19.0,87.6,0.0,0.0,2.0
2021-06-25,9,20.4,83.4,2.0,90.0,3.6
2021-06-25,12,25.4,73.0,0.0,0.0,10.0
2021-06-25,15,27.5,65.7,3.0,230.0,18.0
2021-06-25,18,24.4,69.2,3.0,230.0,18.0
2021-06-25,21,22.0,80.5,2.0,230.0,15.0
2021-06-26,0,21.4,82.0,0.0,0.0,15.0
2021-06-26,3,20.9,87.2,0.0,0.0,20.0
2021-06-26,6,20.5,94.0,0.0,0.0,3.7
2021-06-26,9,20.7,88.9,1.0,90.0,10.0
2021-06-26,12,21.4,83.0,1.0,90.0,10.0
2021-06-26,15,22.3,81.6,2.0,90.0,20.0
2021-06-26,18,23.2,75.8,3.0,50.0,20.0
2021-06-26,21,22.0,80.0,3.0,50.0,20.0
2021-06-27,0,20.3,82.4,0.0,0.0,20.0
2021-06-27,3,18.9,85.4,0.0,0.0,20.0
2021-06-27,6,18.6,84.3,0.0,0.0,20.0
2021-06-27,9,23.7,78.3,3.0,90.0,20.0
2021-06-27,12,26.6,70.1,3.0,90.0,20.0
2021-06-27,15,28.0,64.2,3.0,90.0,20.0
2021-06-27,18,28.1,63.0,2.0,50.0,20.0
2021-06-27,21,24.5,73.3,2.0,90.0,10.0
2021-06-28,0,22.1,79.1,1.0,50.0,20.0
2021-06-28,3,21.5,80.5,2.0,90.0,20.0
2021-06-28,6,21.1,82.0,0.0,0.0,20.0
2021-06-28,9,22.6,76.7,2.0,50.0,20.0
2021-06-28,12,24.4,77.4,3.0,90.0,20.0
2021-06-28,15,28.4,70.0,2.0,140.0,20.0
2021-06-28,18,24.3,89.7,2.0,140.0,20.0
2021-06-28,21,22.5,84.2,1.0,90.0,20.0
2021-06-29,0,21.5,84.6,0.0,0.0,20.0
2021-06-29,3,19.9,85.0,1.0,140.0,20.0
