day,h,t,rh,ws,wd,vis
2022-06-15,21,17.9,85.9,2.0,320.0,15.0
2022-06-16,0,15.7,90.2,3.0,230.0,15.0
2022-06-16,3,16.1,91.4,2.0,320.0,15.0
2022-06-16,6,16.1,91.4,1.0,230.0,15.0
2022-06-16,9,18.2,91.0,3.0,230.0,9.0
2022-06-16,12,21.7,84.1,3.0,270.0,14.0
2022-06-16,15,23.8,77.4,4.0,20.0,19.0
2022-06-16,18,23.4,70.8,4.0,270.0,16.0
2022-06-16,21,20.1,75.3,2.0,320.0,15.0
2022-06-17,0,18.5,86.5,2.0,50.0,15.0
2022-06-17,3,17.1,89.7,2.0,90.0,15.0
2022-06-17,6,17.5,89.8,2.0,90.0,16.0
2022-06-17,9,19.6,84.4,3.0,90.0,13.0
2022-06-17,12,24.3,81.3,2.0,90.0,16.0
2022-06-17,15,27.1,76.0,0.0,0.0,16.0
2022-06-17,18,24.8,82.9,1.0,50.0,16.0
2022-06-17,21,22.7,86.9,1.0,50.0,17.0
2022-06-18,0,21.8,85.7,0.0,0.0,16.0
2022-06-18,3,20.7,84.5,0.0,0.0,15.0
2022-06-18,6,20.4,92.8,1.0,50.0,15.0
2022-06-18,9,22.3,84.2,1.0,90.0,13.0
2022-06-18,12,22.7,85.3,2.0,90.0,15.0
2022-06-18,15,24.5,83.4,1.0,50.0,15.0
2022-06-18,18,24.5,83.4,1.0,320.0,15.0
2022-06-18,21,22.5,90.1,1.0,230.0,13.0
2022-06-19,0,21.6,91.7,1.0,90.0,13.0
2022-06-19,3,20.9,90.0,1.0,90.0,15.0
2022-06-19,6,20.3,90.0,1.0,90.0,11.0
2022-06-19,9,22.4,88.5,2.0,140.0,12.0
2022-06-19,12,24.9,86.0,2.0,90.0,12.0
2022-06-19,15,25.5,82.0,2.0,90.0,15.0
2022-06-19,18,23.9,87.5,2.0,320.0,14.0
2022-06-19,21,22.8,88.0,2.0,200.0,11.0
2022-06-20,0,21.9,90.1,1.0,50.0,12.0
2022-06-20,3,21.7,90.6,2.0,140.0,11.0
2022-06-20,6,21.3,90.0,2.0,140.0,11.0
2022-06-20,9,25.3,86.1,1.0,90.0,11.0
2022-06-20,12,27.3,82.2,1.0,90.0,15.0
2022-06-20,15,29.0,74.9,0.0,0.0,15.0
2022-06-20,18,27.5,72.0,3.0,320.0,18.0
2022-06-20,21,22.6,81.1,2.0,320.0,16.0
2022-06-21,0,21.1,76.0,0.0,0.0,16.0
2022-06-21,3,21.0,87.8,0.0,0.0,7.0
2022-06-21,6,21.3,87.8,0.0,0.0,7.0
2022-06-21,9,22.3,88.5,1.0,230.0,8.0
2022-06-21,12,26.1,83.1,1.0,180.0,9.0
2022-06-21,15,29.2,76.3,1.0,230.0,12.0
2022-06-21,18,24.4,79.9,5.0,270.0,15.0
2022-06-21,21,22.2,91.8,4.0,250.0,13.0
2022-06-22,0,21.1,94.0,1.0,90.0,14.0
2022-06-22,3,21.1,88.9,1.0,360.0,14.0
2022-06-22,6,21.7,89.0,1.0,90.0,8.0
2022-06-22,9,25.5,83.0,3.0,140.0,11.0
2022-06-22,12,28.3,71.3,2.0,320.0,16.0
2022-06-22,15,29.7,71.5,3.0,320.0,16.0
2022-06-22,18,26.7,80.7,1.0,320.0,16.0
2022-06-22,21,24.6,83.4,1.0,320.0,13.0
2022-06-23,0,23.3,88.5,4.0,90.0,13.0
2022-06-23,3,22.4,89.0,4.0,140.0,75.0
2022-06-23,6,21.9,88.4,3.0,70.0,13.0
2022-06-23,9,22.1,90.1,3.0,90.0,13.0
2022-06-23,12,22.0,94.6,3.0,90.0,6.0
2022-06-23,15,22.5,94.7,2.0,90.0,6.0
2022-06-23,18,22.9,97.6,0.0,0.0,4.1
2022-06-23,21,22.9,96.4,3.0,230.0,6.0
2022-06-24,0,20.2,98.2,5.0,270.0,3.0
2022-06-24,3,19.7,98.2,3.0,270.0,3.0
2022-06-24,6,19.8,94.6,0.0,0.0,2.0
2022-06-24,9,21.7,90.1,1.0,140.0,8.0
2022-06-24,12,25.3,77.6,4.0,230.0,13.0
2022-06-24,15,25.7,78.6,7.0,230.0,11.0
2022-06-24,18,25.0,83.5,3.0,270.0,12.0
2022-06-24,21,22.6,79.1,3.0,270.0,14.0
2022-06-25,0,21.0,87.3,1.0,270.0,15.0
2022-06-25,3,22.3,77.6,1.0,230.0,15.0
2022-06-25,6,19.9,89.4,1.0,90.0,18.0
2022-06-25,9,25.1,77.6,4.0,90.0,18.0
2022-06-25,12,28.2,71.7,3.0,140.0,18.0
2022-06-25,15,31.9,75.8,1.0,50.0,18.0
2022-06-25,18,29.9,76.0,3.0,50.0,16.0
2022-06-25,21,25.1,87.6,3.0,50.0,8.0
2022-06-26,0,24.4,89.2,2.0,50.0,9.0
2022-06-26,3,24.1,93.0,3.0,50.0,11.0
2022-06-26,6,20.5,94.6,20.0,50.0,3.0
2022-06-26,9,21.3,90.6,3.0,320.0,4.0
2022-06-26,12,24.6,97.0,0.0,0.0,13.0
2022-06-26,15,26.5,87.2,2.0,50.0,15.0
2022-06-26,18,26.1,90.9,1.0,50.0,8.0
2022-06-26,21,24.8,89.2,4.0,90.0,8.0
2022-06-27,0,23.1,90.2,4.0,140.0,13.0
2022-06-27,3,23.9,88.1,1.0,90.0,13.0
2022-06-27,6,22.9,91.8,1.0,90.0,13.0
2022-06-27,9,23.3,90.7,1.0,140.0,13.0
2022-06-27,12,24.5,89.7,0.0,0.0,18.0
2022-06-27,15,23.3,91.3,1.0,90.0,15.0
2022-06-27,18,23.9,95.9,2.0,50.0,15.0
2022-06-27,21,23.7,95.3,3.0,140.0,12.0
2022-06-28,0,24.5,91.4,2.0,140.0,12.0
2022-06-28,3,23.5,95.9,1.0,140.0,8.0
2022-06-28,6,24.2,97.0,1.0,140.0,11.0
2022-06-28,9,23.4,93.6,5.0,180.0,4.0
2022-06-28,12,23.8,95.9,2.0,230.0,11.0
2022-06-28,15,23.6,97.6,5.0,140.0,9.0
2022-06-28,18,24.1,95.3,2.0,230.0,9.0
2022-06-28,21,23.1,97.0,2.0,270.0,4.0
2022-06-29,0,23.5,97.6,2.0,140.0,4.0
2022-06-29,3,23.2,97.6,5.0,230.0,4.0
2022-06-29,6,22.8,95.3,1.0,200.0,4.5
2022-06-29,9,23.2,90.2,0.0,0.0,15.0
2022-06-29,12,26.3,90.9,1.0,270.0,15.0
2022-06-29,15,28.5,81.9,3.0,320.0,15.0
2022-06-29,18,26.0,92.0,0.0,0.0,15.0
2022-06-29,21,24.3,92.5,0.0,0.0,13.0
2022-06-30,0,23.8,90.8,0.0,0.0,15.0
2022-06-30,3,23.7,85.4,3.0,90.0,15.0
2022-06-30,6,23.4,88.0,1.0,90.0,15.0
2022-06-30,9,24.4,92.5,1.0,90.0,13.0
2022-06-30,12,27.9,82.8,1.0,50.0,18.0
2022-06-30,15,26.1,84.1,1.0,140.0,15.0
2022-06-30,18,25.5,85.0,2.0,140.0,18.0
2022-06-30,21,24.3,89.7,0.0,0.0,16.0
2022-07-01,0,23.1,90.2,1.0,140.0,12.0
2022-07-01,3,22.7,90.1,3.0,90.0,12.0
2022-07-01,6,23.1,93.5,2.0,90.0,17.0
2022-07-01,9,25.0,91.4,1.0,50.0,16.0
2022-07-01,12,26.5,88.3,3.0,50.0,12.0
2022-07-01,15,28.2,78.0,1.0,230.0,16.0
2022-07-01,18,27.9,79.9,3.0,230.0,16.0
2022-07-01,21,25.1,88.7,0.0,0.0,16.0
2022-07-02,0,24.1,89.1,1.0,50.0,16.0
2022-07-02,3,23.6,89.7,4.0,120.0,15.0
2022-07-02,6,23.1,90.2,2.0,90.0,16.0
2022-07-02,9,27.0,82.7,1.0,140.0,14.0
2022-07-02,12,27.7,85.3,0.0,0.0,15.0
2022-07-02,15,27.8,81.8,1.0,90.0,15.0
2022-07-02,18,27.5,80.8,3.0,200.0,16.0
2022-07-02,21,24.4,81.9,0.0,0.0,16.0
2022-07-03,0,23.1,84.3,0.0,0.0,15.0
2022-07-03,3,21.5,86.8,0.0,0.0,16.0
2022-07-03,6,21.9,90.6,0.0,0.0,14.0
2022-07-03,9,25.6,85.1,0.0,0.0,14.0
2022-07-03,12,27.7,77.9,3.0,230.0,15.0
2022-07-03,15,28.7,83.9,3.0,230.0,14.0
2022-07-03,18,25.9,84.6,3.0,230.0,14.0
2022-07-03,21,23.5,86.9,2.0,270.0,15.0
2022-07-04,0,22.7,91.8,0.0,0.0,12.0
2022-07-04,3,22.3,90.1,0.0,0.0,13.0
2022-07-04,6,21.9,91.8,0.0,0.0,12.0
2022-07-04,9,25.3,89.2,0.0,0.0,11.0
2022-07-04,12,28.5,75.3,1.0,140.0,13.0
2022-07-04,15,30.5,72.1,1.0,230.0,13.0
2022-07-04,18,28.4,79.5,2.0,320.0,16.0
2022-07-04,21,25.8,84.1,1.0,270.0,15.0
2022-07-05,0,24.9,88.1,0.0,0.0,13.0
2022-07-05,3,23.9,91.3,0.0,0.0,14.0
2022-07-05,6,23.7,88.6,0.0,0.0,13.0
2022-07-05,9,27.6,77.9,0.0,0.0,13.0
2022-07-05,12,30.2,79.7,4.0,200.0,16.0
2022-07-05,15,32.0,73.2,3.0,230.0,16.0
2022-07-05,18,30.8,72.2,4.0,270.0,16.0
2022-07-05,21,26.9,82.7,1.0,180.0,14.0
2022-07-06,0,25.9,84.6,2.0,90.0,13.0
2022-07-06,3,24.9,88.1,1.0,90.0,14.0
2022-07-06,6,24.6,88.1,1.0,20.0,16.0
2022-07-06,9,27.1,83.7,0.0,0.0,16.0
2022-07-06,12,29.1,84.9,2.0,90.0,15.0
2022-07-06,15,30.7,81.2,1.0,90.0,15.0
2022-07-06,18,29.1,84.9,0.0,0.0,15.0
2022-07-06,21,27.7,82.8,0.0,0.0,15.0
2022-07-07,0,27.1,83.7,1.0,90.0,15.0
2022-07-07,3,26.9,81.2,3.0,90.0,15.0
2022-07-07,6,26.0,92.0,4.0,90.0,15.0
2022-07-07,9,25.1,93.1,2.0,140.0,9.0
2022-07-07,12,25.1,96.5,0.0,0.0,6.0
2022-07-07,15,26.5,96.5,0.0,0.0,13.0
2022-07-07,18,26.6,92.0,1.0,180.0,14.0
2022-07-07,21,25.3,90.9,0.0,0.0,15.0
2022-07-08,0,24.4,90.8,2.0,360.0,14.0
2022-07-08,3,23.1,93.0,0.0,0.0,13.0
2022-07-08,6,22.3,93.5,0.0,0.0,11.0
2022-07-08,9,22.7,88.5,0.0,0.0,13.0
2022-07-08,12,22.9,91.8,1.0,230.0,8.0
2022-07-08,15,23.3,92.4,1.0,230.0,8.0
2022-07-08,18,23.5,88.6,1.0,320.0,8.0
2022-07-08,21,21.8,89.0,1.0,270.0,11.0
2022-07-09,0,21.4,91.7,0.0,0.0,0.8
2022-07-09,3,21.5,90.6,0.0,0.0,0.0
2022-07-09,6,21.6,90.1,0.0,0.0,0.0
2022-07-09,9,22.7,91.8,1.0,50.0,0.4
2022-07-09,12,27.9,83.8,0.0,0.0,12.0
2022-07-09,15,31.1,76.6,1.0,230.0,13.0
2022-07-09,18,29.3,76.3,1.0,230.0,13.0
2022-07-09,21,25.7,86.6,2.0,270.0,8.0
2022-07-10,0,24.9,86.5,1.0,50.0,8.0
2022-07-10,3,24.4,90.8,1.0,90.0,7.0
2022-07-10,6,24.5,89.7,1.0,90.0,6.0
2022-07-10,9,26.9,87.8,0.0,0.0,8.0
2022-07-10,12,29.6,86.0,1.0,90.0,9.0
2022-07-10,15,32.2,74.1,0.0,0.0,12.0
2022-07-10,18,29.5,86.5,2.0,270.0,15.0
2022-07-10,21,24.5,81.4,0.0,0.0,12.0
2022-07-11,0,23.9,89.7,0.0,0.0,13.0
2022-07-11,3,22.9,83.2,0.0,0.0,16.0
2022-07-11,6,22.8,83.7,0.0,0.0,14.0
2022-07-11,9,25.4,80.5,0.0,0.0,13.0
2022-07-11,12,27.1,83.7,1.0,180.0,12.0
2022-07-11,15,30.3,73.8,1.0,230.0,13.0
2022-07-11,18,29.9,81.1,3.0,230.0,14.0
2022-07-11,21,26.1,89.3,0.0,0.0,14.0
2022-07-12,0,25.3,87.6,2.0,140.0,14.0
2022-07-12,3,23.4,91.9,3.0,180.0,14.0
2022-07-12,6,22.7,89.6,3.0,360.0,15.0
2022-07-12,9,24.7,80.9,0.0,0.0,18.0
2022-07-12,12,24.7,82.4,1.0,90.0,14.0
2022-07-12,15,26.9,76.9,0.0,0.0,16.0
2022-07-12,18,27.1,83.7,0.0,0.0,15.0
2022-07-12,21,26.1,86.1,2.0,90.0,16.0
2022-07-13,0,25.2,90.3,3.0,50.0,15.0
2022-07-13,3,24.4,92.5,2.0,90.0,13.0
2022-07-13,6,23.5,91.3,3.0,90.0,11.0
2022-07-13,9,23.2,96.4,4.0,90.0,7.0
2022-07-13,12,24.0,97.6,3.0,90.0,8.0
2022-07-13,15,24.3,96.5,4.0,180.0,7.0
2022-07-13,18,24.5,97.6,1.0,180.0,8.0
2022-07-13,21,22.4,96.4,3.0,180.0,7.0
2022-07-14,0,21.0,97.0,4.0,270.0,8.0
2022-07-14,3,20.7,97.0,3.0,270.0,9.0
2022-07-14,6,20.2,95.2,1.0,50.0,7.0
2022-07-14,9,22.5,91.8,1.0,20.0,12.0
2022-07-14,12,25.6,82.0,3.0,230.0,14.0
2022-07-14,15,26.9,82.2,3.0,270.0,15.0
2022-07-14,18,25.5,80.0,3.0,200.0,16.0
2022-07-14,21,22.5,90.7,3.0,270.0,17.0
2022-07-15,0,22.5,90.1,3.0,270.0,12.0
2022-07-15,3,22.3,90.7,1.0,230.0,14.0
2022-07-15,6,22.0,91.2,1.0,230.0,12.0
2022-07-15,9,22.3,91.8,1.0,270.0,11.0
2022-07-15,12,27.1,79.8,0.0,0.0,13.0
2022-07-15,15,28.5,70.5,3.0,270.0,15.0
2022-07-15,18,27.3,78.4,6.0,270.0,18.0
2022-07-15,21,23.9,83.8,2.0,270.0,15.0
2022-07-16,0,22.9,91.8,0.0,0.0,13.0
2022-07-16,3,22.7,91.8,0.0,0.0,11.0
2022-07-16,6,22.1,90.1,0.0,0.0,8.0
2022-07-16,9,24.3,89.7,0.0,0.0,11.0
2022-07-16,12,27.1,80.7,0.0,0.0,14.0
2022-07-16,15,25.3,83.0,3.0,270.0,12.0
2022-07-16,18,26.4,84.6,3.0,270.0,15.0
2022-07-16,21,22.8,90.1,2.0,270.0,15.0
2022-07-17,0,22.3,89.6,0.0,0.0,15.0
2022-07-17,3,22.1,91.8,0.0,0.0,15.0
2022-07-17,6,21.8,88.4,0.0,0.0,11.0
2022-07-17,9,25.5,86.1,0.0,0.0,15.0
2022-07-17,12,27.7,79.4,3.0,230.0,17.0
2022-07-17,15,27.8,73.4,5.0,270.0,17.0
2022-07-17,18,28.9,79.1,3.0,270.0,17.0
2022-07-17,21,25.2,83.5,2.0,270.0,11.0
2022-07-18,0,23.9,92.4,0.0,0.0,11.0
2022-07-18,3,23.6,85.9,0.0,0.0,13.0
2022-07-18,6,23.6,89.1,0.0,0.0,8.0
2022-07-18,9,26.2,85.6,0.0,0.0,9.0
2022-07-18,12,28.8,78.6,1.0,340.0,13.0
2022-07-18,15,29.5,75.5,2.0,230.0,17.0
2022-07-18,18,27.4,72.0,4.0,320.0,17.0
2022-07-18,21,24.9,82.9,2.0,320.0,16.0
2022-07-19,0,23.8,90.8,2.0,270.0,14.0
2022-07-19,3,23.3,88.5,1.0,270.0,11.0
2022-07-19,6,22.6,90.1,0.0,0.0,6.0
2022-07-19,9,25.2,90.3,2.0,270.0,9.0
2022-07-19,12,26.5,81.1,0.0,0.0,9.0
2022-07-19,15,29.7,81.1,3.0,230.0,9.0
2022-07-19,18,27.3,80.8,5.0,270.0,13.0
2022-07-19,21,25.8,83.0,2.0,270.0,14.0
2022-07-20,0,24.8,85.0,3.0,270.0,14.0
2022-07-20,3,24.8,85.0,2.0,270.0,16.0
2022-07-20,6,24.3,84.9,1.0,230.0,16.0
2022-07-20,9,26.2,86.2,1.0,230.0,14.0
2022-07-20,12,27.9,84.8,3.0,230.0,15.0
2022-07-20,15,27.2,85.2,0.0,0.0,14.0
2022-07-20,18,25.3,81.0,1.0,230.0,14.0
2022-07-20,21,24.1,87.0,0.0,0.0,13.0
2022-07-21,0,22.9,84.2,0.0,0.0,13.0
2022-07-21,3,22.5,89.6,0.0,0.0,13.0
2022-07-21,6,21.3,90.6,0.0,0.0,11.0
2022-07-21,9,23.8,83.8,0.0,0.0,12.0
2022-07-21,12,25.7,83.0,1.0,320.0,11.0
2022-07-21,15,28.9,74.9,2.0,320.0,13.0
2022-07-21,18,25.7,76.2,5.0,320.0,14.0
2022-07-21,21,24.3,82.4,2.0,230.0,14.0
2022-07-22,0,23.3,90.7,2.0,320.0,13.0
2022-07-22,3,23.3,90.7,4.0,270.0,12.0
2022-07-22,6,22.9,91.8,4.0,230.0,11.0
2022-07-22,9,24.6,85.5,1.0,270.0,8.0
2022-07-22,12,26.7,76.9,4.0,230.0,12.0
2022-07-22,15,30.0,76.0,3.0,200.0,16.0
2022-07-22,18,29.3,80.1,3.0,200.0,16.0
2022-07-22,21,24.7,85.0,3.0,270.0,16.0
2022-07-23,0,23.5,82.8,1.0,180.0,15.0
2022-07-23,3,23.0,91.3,0.0,0.0,15.0
2022-07-23,6,22.6,91.2,3.0,50.0,11.0
2022-07-23,9,24.8,90.3,0.0,0.0,9.0
2022-07-23,12,26.1,83.1,3.0,90.0,12.0
2022-07-23,15,24.9,84.5,1.0,140.0,12.0
2022-07-23,18,22.9,91.8,1.0,90.0,11.0
2022-07-23,21,23.1,90.2,2.0,140.0,11.0
2022-07-24,0,22.7,88.5,0.0,0.0,12.0
2022-07-24,3,21.0,94.6,2.0,90.0,12.0
2022-07-24,6,21.4,92.3,0.0,0.0,13.0
2022-07-24,9,23.1,88.5,2.0,90.0,11.0
2022-07-24,12,24.3,83.9,3.0,50.0,12.0
2022-07-24,15,26.5,82.6,0.0,0.0,15.0
2022-07-24,18,27.7,82.3,1.0,270.0,15.0
2022-07-24,21,23.5,84.3,3.0,270.0,14.0
2022-07-25,0,22.4,91.2,1.0,270.0,14.0
2022-07-25,3,21.8,90.1,0.0,0.0,14.0
2022-07-25,6,21.7,92.9,0.0,0.0,13.0
2022-07-25,9,25.7,84.6,0.0,0.0,13.0
2022-07-25,12,28.9,79.1,1.0,140.0,13.0
2022-07-25,15,30.7,69.2,2.0,230.0,16.0
2022-07-25,18,30.0,72.0,3.0,320.0,16.0
2022-07-25,21,25.4,84.5,2.0,270.0,14.0
2022-07-26,0,24.3,88.6,3.0,320.0,12.0
2022-07-26,3,23.1,91.8,0.0,0.0,11.0
2022-07-26,6,22.2,91.2,0.0,0.0,8.0
2022-07-26,9,27.4,85.8,0.0,0.0,9.0
2022-07-26,12,29.8,80.1,1.0,90.0,13.0
2022-07-26,15,32.3,74.6,0.0,0.0,15.0
2022-07-26,18,29.1,70.1,5.0,270.0,15.0
2022-07-26,21,26.3,81.1,0.0,0.0,16.0
2022-07-27,0,25.5,82.0,0.0,0.0,15.0
2022-07-27,3,25.1,86.0,0.0,0.0,14.0
2022-07-27,6,24.7,89.7,0.0,0.0,9.0
2022-07-27,9,26.5,90.4,1.0,90.0,7.0
2022-07-27,12,29.1,83.4,1.0,50.0,9.0
2022-07-27,15,31.1,75.3,0.0,0.0,9.0
2022-07-27,18,31.3,77.5,0.0,0.0,9.0
2022-07-27,21,27.1,86.8,0.0,0.0,9.0
2022-07-28,0,26.1,90.9,0.0,0.0,8.0
2022-07-28,3,26.1,90.9,0.0,0.0,11.0
2022-07-28,6,24.6,92.5,1.0,90.0,12.0
2022-07-28,9,26.3,81.6,2.0,90.0,12.0
2022-07-28,12,28.8,79.5,3.0,90.0,13.0
2022-07-28,15,30.1,78.3,1.0,90.0,13.0
2022-07-28,18,29.7,88.0,2.0,50.0,13.0
2022-07-28,21,27.5,84.2,0.0,0.0,14.0
2022-07-29,0,26.4,81.1,2.0,140.0,15.0
2022-07-29,3,25.7,86.1,4.0,90.0,14.0
2022-07-29,6,25.1,86.0,4.0,90.0,13.0
2022-07-29,9,28.4,88.4,0.0,0.0,13.0
2022-07-29,12,29.9,82.1,3.0,90.0,14.0
2022-07-29,15,30.5,82.6,0.0,0.0,15.0
2022-07-29,18,29.1,80.0,2.0,320.0,15.0
2022-07-29,21,27.6,79.8,0.0,0.0,16.0
2022-07-30,0,26.1,90.9,1.0,50.0,16.0
2022-07-30,3,25.4,93.1,3.0,50.0,13.0
2022-07-30,6,25.3,85.0,0.0,0.0,12.0
2022-07-30,9,23.6,91.3,0.0,0.0,12.0
2022-07-30,12,30.8,80.7,0.0,0.0,18.0
2022-07-30,15,33.4,75.2,1.0,140.0,19.0
2022-07-30,18,32.4,77.3,4.0,50.0,19.0
2022-07-30,21,27.1,94.3,8.0,50.0,9.0
2022-07-31,0,24.0,93.6,2.0,360.0,12.0
2022-07-31,3,24.6,92.5,1.0,50.0,11.0
2022-07-31,6,24.8,93.1,0.0,0.0,8.0
2022-07-31,9,25.4,89.8,2.0,50.0,11.0
2022-07-31,12,27.3,94.3,3.0,50.0,11.0
2022-07-31,15,28.3,88.9,4.0,50.0,12.0
2022-07-31,18,25.9,88.8,2.0,50.0,13.0
2022-07-31,21,25.1,90.9,3.0,90.0,11.0
2023-03-01,0,3.1,91.8,0.0,0.0,10.0
2023-03-01,3,3.0,89.9,0.0,0.0,13.0
2023-03-01,6,2.4,89.8,0.0,0.0,12.0
2023-03-01,9,1.1,93.7,0.0,0.0,0.2
2023-03-01,12,5.6,66.2,5.0,320.0,11.0
2023-03-01,15,7.4,64.3,5.0,230.0,18.0
2023-03-01,18,6.0,60.8,4.0,320.0,18.0
2023-03-01,21,3.4,69.2,6.0,320.0,15.0
2023-03-02,0,1.5,58.7,4.0,360.0,18.0
2023-03-02,3,0.7,57.6,5.0,320.0,18.0
2023-03-02,6,-0.1,71.1,3.0,320.0,18.0
2023-03-02,9,0.4,62.1,3.0,320.0,18.0
2023-03-02,12,2.3,61.2,3.0,320.0,18.0
2023-03-02,15,4.2,64.5,3.0,320.0,18.0
2023-03-02,18,2.5,61.7,3.0,270.0,18.0
2023-03-02,21,0.5,71.2,1.0,180.0,18.0
2023-03-03,0,-1.0,79.4,3.0,140.0,18.0
2023-03-03,3,-2.3,85.5,2.0,140.0,17.0
2023-03-03,6,-1.5,87.5,4.0,90.0,17.0
2023-03-03,9,1.1,85.9,3.0,90.0,16.0
2023-03-03,12,7.8,80.2,3.0,90.0,16.0
2023-03-03,15,11.2,71.3,1.0,180.0,16.0
2023-03-03,18,9.5,75.0,1.0,320.0,16.0
2023-03-03,21,5.8,85.7,0.0,0.0,13.0
2023-03-04,0,3.9,91.9,2.0,180.0,12.0
2023-03-04,3,2.8,92.5,4.0,140.0,12.0
2023-03-04,6,2.1,93.1,3.0,140.0,8.0
2023-03-04,9,3.1,89.2,2.0,90.0,4.5
2023-03-04,12,7.4,82.4,3.0,140.0,9.0
2023-03-04,15,11.8,69.9,0.0,0.0,16.0
2023-03-04,18,10.3,74.1,1.0,230.0,15.0
2023-03-04,21,5.4,89.4,2.0,230.0,15.0
2023-03-05,0,4.0,88.7,0.0,0.0,15.0
2023-03-05,3,2.9,93.1,0.0,0.0,12.0
2023-03-05,6,1.3,93.7,2.0,140.0,12.0
2023-03-05,9,2.8,92.5,0.0,0.0,5.0
2023-03-05,12,8.0,83.6,2.0,90.0,12.0
2023-03-05,15,13.0,73.6,0.0,0.0,12.0
2023-03-05,18,10.2,64.4,2.0,320.0,15.0
2023-03-05,21,5.4,77.0,0.0,0.0,12.0
2023-03-06,0,3.9,77.9,2.0,90.0,14.0
2023-03-06,3,2.7,81.2,2.0,90.0,12.0
2023-03-06,6,2.1,79.9,4.0,90.0,11.0
2023-03-06,9,3.7,76.7,3.0,140.0,11.0
2023-03-06,12,9.3,70.9,3.0,140.0,13.0
2023-03-06,15,16.3,59.5,1.0,230.0,14.0
2023-03-06,18,12.7,65.5,2.0,90.0,14.0
2023-03-06,21,7.2,80.6,3.0,140.0,14.0
2023-03-07,0,5.4,84.5,3.0,140.0,14.0
2023-03-07,3,5.1,90.0,1.0,140.0,14.0
2023-03-07,6,5.4,86.9,1.0,140.0,9.0
2023-03-07,9,6.8,88.9,0.0,0.0,9.0
2023-03-07,12,10.3,85.6,2.0,140.0,12.0
2023-03-07,15,14.0,78.9,1.0,140.0,12.0
2023-03-07,18,12.6,84.2,0.0,0.0,12.0
2023-03-07,21,9.8,86.8,0.0,0.0,11.0
2023-03-08,0,6.0,90.7,0.0,0.0,7.0
2023-03-08,3,6.0,87.6,3.0,140.0,8.0
2023-03-08,6,5.4,92.6,4.0,90.0,5.0
2023-03-08,9,6.8,87.1,3.0,90.0,8.0
2023-03-08,12,11.4,82.3,2.0,90.0,9.0
2023-03-08,15,13.6,77.3,3.0,90.0,9.0
2023-03-08,18,10.5,79.5,4.0,90.0,9.0
2023-03-08,21,10.4,85.1,3.0,140.0,9.0
2023-03-09,0,11.0,89.8,0.0,0.0,9.0
2023-03-09,3,9.6,90.4,0.0,0.0,8.0
2023-03-09,6,8.6,90.3,2.0,270.0,8.0
2023-03-09,9,8.2,92.1,3.0,230.0,5.0
2023-03-09,12,9.6,89.7,3.0,230.0,11.0
2023-03-09,15,12.2,80.8,4.0,320.0,11.0
2023-03-09,18,9.0,89.1,2.0,270.0,5.0
2023-03-09,21,5.6,92.6,2.0,320.0,1.5
2023-03-10,0,4.3,96.5,1.0,90.0,15.0
2023-03-10,3,5.8,93.3,1.0,90.0,7.0
2023-03-10,6,5.1,91.9,2.0,90.0,9.0
2023-03-10,9,6.1,90.1,3.0,140.0,9.0
2023-03-10,12,12.5,75.0,5.0,140.0,9.0
2023-03-10,15,17.7,70.6,0.0,0.0,9.0
2023-03-10,18,15.4,75.5,3.0,140.0,9.0
2023-03-10,21,11.7,82.9,3.0,140.0,9.0
2023-03-11,0,9.6,90.4,6.0,140.0,8.0
2023-03-11,3,8.6,91.5,2.0,140.0,8.0
2023-03-11,6,8.4,91.5,1.0,50.0,8.0
2023-03-11,9,9.8,91.0,0.0,0.0,5.0
2023-03-11,12,14.6,82.7,1.0,50.0,8.0
2023-03-11,15,16.0,78.2,3.0,270.0,9.0
2023-03-11,18,10.8,83.4,6.0,320.0,6.0
2023-03-11,21,9.0,94.1,0.0,0.0,6.0
2023-03-12,0,6.7,92.7,1.0,320.0,6.0
2023-03-12,3,5.8,92.0,0.0,0.0,6.0
2023-03-12,6,5.1,93.2,0.0,0.0,6.0
2023-03-12,9,4.7,90.0,0.0,0.0,6.0
2023-03-12,12,5.1,85.7,5.0,270.0,9.0
2023-03-12,15,4.5,66.5,7.0,270.0,12.0
2023-03-12,18,3.1,64.2,10.0,270.0,15.0
2023-03-12,21,1.1,60.4,10.0,270.0,15.0
2023-03-13,0,0.1,58.4,10.0,270.0,15.0
2023-03-13,3,-1.1,60.3,10.0,270.0,15.0
2023-03-13,6,-1.8,67.1,3.0,270.0,14.0
2023-03-13,9,1.3,65.7,0.0,0.0,16.0
2023-03-13,12,3.9,76.8,2.0,90.0,18.0
2023-03-13,15,5.8,63.9,1.0,90.0,16.0
2023-03-13,18,6.2,75.0,0.0,0.0,17.0
2023-03-13,21,4.5,80.8,0.0,0.0,17.0
2023-03-14,0,4.9,80.9,3.0,140.0,16.0
2023-03-14,3,5.2,77.0,2.0,90.0,14.0
2023-03-14,6,4.7,85.6,4.0,140.0,14.0
2023-03-14,9,7.1,87.1,2.0,90.0,14.0
2023-03-14,12,10.6,77.3,3.0,50.0,14.0
2023-03-14,15,12.6,74.0,2.0,50.0,14.0
2023-03-14,18,11.2,75.3,2.0,90.0,14.0
2023-03-14,21,7.8,87.2,4.0,50.0,14.0
